Geno1a_probe_17,wtchgD00001741_closestdedup_vicunavfat,86.667,120,16,0,1,120,960,1079,5.54e-37,145
Geno1a_probe_17,1a_EF407457,86.667,120,16,0,1,120,965,1084,5.54e-37,145
Geno1a_probe_17,wtchgD00001558_closestdedup_vicunavfat,85.833,120,17,0,1,120,953,1072,2.36e-35,141
Geno1a_probe_17,wtchgD00001723_closestdedup_vicunavfat,85.833,120,17,0,1,120,964,1083,2.36e-35,141
Geno1a_probe_17,wtchgD00001742_closestdedup_vicunavfat,83.333,120,20,0,1,120,963,1082,1.49e-31,127
Geno1a_probe_17,wtchgD00001577_closestdedup_vicunavfat,83.333,120,20,0,1,120,956,1075,1.49e-31,127
Geno1a_probe_17,wtchgD00001567_closestdedup_vicunavfat,80.833,120,23,0,1,120,959,1078,3.27e-27,113
Geno1a_probe_17,wtchgD00001732_closestdedup_vicunavfat,80.833,120,23,0,1,120,962,1081,3.27e-27,113
Geno1a_probe_17,1b_EU781827,78.652,89,19,0,1,89,960,1048,8.23e-16,76.1
Geno1a_probe_17,wtchgD00001740_closestdedup_vicunavfat,74.138,116,30,0,1,116,963,1078,8.23e-16,75.2
Geno1a_probe_17,wtchgD00001725_closestdedup_vicunavfat,74.138,116,30,0,1,116,965,1080,8.23e-16,75.2
Geno1a_probe_17,wtchgD00001575_closestdedup_vicunavfat,74.138,116,30,0,1,116,954,1069,8.23e-16,75.2
Geno1a_probe_17,wtchgD00001560_closestdedup_vicunavfat,74.138,116,30,0,1,116,954,1069,8.23e-16,75.2
Geno1a_probe_17,4a_DQ988074,73.109,119,32,0,1,119,959,1077,1.00e-14,71.6
Geno1a_probe_17,wtchgD00001720_closestdedup_vicunavfat,74.286,105,27,0,1,105,964,1068,1.22e-13,68.9
Geno1a_probe_17,wtchgD00001555_closestdedup_vicunavfat,74.286,105,27,0,1,105,954,1058,1.22e-13,68.9
Geno1a_probe_17,wtchgD00001557_closestdedup_vicunavfat,73.585,106,24,3,1,104,950,1053,7.71e-10,56.3
Geno1a_probe_17,wtchgD00001722_closestdedup_vicunavfat,73.585,106,24,3,1,104,1086,1189,7.71e-10,56.3
Geno1a_probe_17,4d_EU392172,70.732,123,30,3,1,120,963,1082,9.39e-09,52.7
Geno1a_probe_17,wtchgD00001559_closestdedup_vicunavfat,69.167,120,37,0,1,120,949,1068,3.28e-08,50.9
Geno1a_probe_17,wtchgD00001724_closestdedup_vicunavfat,69.167,120,37,0,1,120,955,1074,3.28e-08,50.9
Geno1a_probe_18,1a_HQ850279,91.597,119,10,0,1,119,1024,1142,1.39e-44,170
Geno1a_probe_18,1a_M62321,90.000,120,12,0,1,120,1024,1143,2.06e-42,163
Geno1a_probe_18,wtchgD00001727_closestdedup_vicunavfat,90.000,120,12,0,1,120,1024,1143,2.06e-42,163
Geno1a_probe_18,wtchgD00001562_closestdedup_vicunavfat,90.000,120,12,0,1,120,1013,1132,2.06e-42,163
Geno1a_probe_18,wtchgD00001721_closestdedup_vicunavfat,90.000,120,12,0,1,120,1018,1137,2.06e-42,163
Geno1a_probe_18,wtchgD00001556_closestdedup_vicunavfat,90.000,120,12,0,1,120,1013,1132,2.06e-42,163
Geno1a_probe_18,1a_EF407457,90.000,120,12,0,1,120,1025,1144,2.06e-42,163
Geno1a_probe_18,wtchgD00001742_closestdedup_vicunavfat,88.333,120,14,0,1,120,1023,1142,1.07e-39,154
Geno1a_probe_18,wtchgD00001577_closestdedup_vicunavfat,88.333,120,14,0,1,120,1016,1135,1.07e-39,154
Geno1a_probe_18,wtchgD00001576_closestdedup_vicunavfat,87.500,120,15,0,1,120,1013,1132,4.55e-38,150
Geno1a_probe_18,wtchgD00001741_closestdedup_vicunavfat,87.500,120,15,0,1,120,1020,1139,4.55e-38,150
Geno1a_probe_18,wtchgD00001558_closestdedup_vicunavfat,86.667,120,16,0,1,120,1013,1132,5.54e-37,145
Geno1a_probe_18,wtchgD00001723_closestdedup_vicunavfat,86.667,120,16,0,1,120,1024,1143,5.54e-37,145
Geno1a_probe_18,wtchgD00001567_closestdedup_vicunavfat,86.667,120,16,0,1,120,1019,1138,5.54e-37,145
Geno1a_probe_18,wtchgD00001732_closestdedup_vicunavfat,86.667,120,16,0,1,120,1022,1141,5.54e-37,145
Geno1a_probe_18,wtchgD00001726_closestdedup_vicunavfat,85.833,120,17,0,1,120,1017,1136,2.36e-35,141
Geno1a_probe_18,wtchgD00001561_closestdedup_vicunavfat,85.833,120,17,0,1,120,1013,1132,2.36e-35,141
Geno1a_probe_18,wtchgD00001740_closestdedup_vicunavfat,68.067,119,38,0,1,119,1023,1141,1.39e-06,44.6
Geno1a_probe_18,wtchgD00001575_closestdedup_vicunavfat,68.067,119,38,0,1,119,1014,1132,1.39e-06,44.6
Geno1a_probe_18,1b_EU781827,86.207,29,4,0,1,29,1020,1048,7.22e-04,35.6
Geno1a_probe_18,wtchgD00001720_closestdedup_vicunavfat,65.546,119,41,0,1,119,1024,1142,0.031,31.0
Geno1a_probe_18,wtchgD00001555_closestdedup_vicunavfat,65.546,119,41,0,1,119,1014,1132,0.031,31.0
Geno1a_probe_19,wtchgD00001727_closestdedup_vicunavfat,95.000,120,6,0,1,120,1084,1203,1.49e-50,190
Geno1a_probe_19,wtchgD00001562_closestdedup_vicunavfat,95.000,120,6,0,1,120,1073,1192,1.49e-50,190
Geno1a_probe_19,wtchgD00001567_closestdedup_vicunavfat,94.958,119,6,0,1,119,1079,1197,5.18e-50,188
Geno1a_probe_19,wtchgD00001732_closestdedup_vicunavfat,94.958,119,6,0,1,119,1082,1200,5.18e-50,188
Geno1a_probe_19,1a_EF407457,94.167,120,7,0,1,120,1085,1204,6.32e-49,186
Geno1a_probe_19,wtchgD00001558_closestdedup_vicunavfat,92.500,120,9,0,1,120,1073,1192,3.27e-46,177
Geno1a_probe_19,wtchgD00001723_closestdedup_vicunavfat,92.500,120,9,0,1,120,1084,1203,3.27e-46,177
Geno1a_probe_19,wtchgD00001742_closestdedup_vicunavfat,92.500,120,9,0,1,120,1083,1202,3.27e-46,177
Geno1a_probe_19,1a_M62321,92.500,120,9,0,1,120,1084,1203,3.27e-46,177
Geno1a_probe_19,wtchgD00001577_closestdedup_vicunavfat,92.500,120,9,0,1,120,1076,1195,3.27e-46,177
Geno1a_probe_19,wtchgD00001721_closestdedup_vicunavfat,91.667,120,10,0,1,120,1078,1197,3.99e-45,172
Geno1a_probe_19,wtchgD00001556_closestdedup_vicunavfat,91.667,120,10,0,1,120,1073,1192,3.99e-45,172
Geno1a_probe_19,wtchgD00001576_closestdedup_vicunavfat,90.833,120,11,0,1,120,1073,1192,1.69e-43,168
Geno1a_probe_19,wtchgD00001741_closestdedup_vicunavfat,90.833,120,11,0,1,120,1080,1199,1.69e-43,168
Geno1a_probe_19,1a_HQ850279,90.000,120,12,0,1,120,1084,1203,2.06e-42,163
Geno1a_probe_19,wtchgD00001726_closestdedup_vicunavfat,87.500,120,15,0,1,120,1077,1196,4.55e-38,150
Geno1a_probe_19,wtchgD00001561_closestdedup_vicunavfat,87.500,120,15,0,1,120,1073,1192,4.55e-38,150
Geno1a_probe_19,wtchgD00001720_closestdedup_vicunavfat,75.000,84,21,0,37,120,1120,1203,2.21e-10,58.1
Geno1a_probe_19,wtchgD00001555_closestdedup_vicunavfat,75.000,84,21,0,37,120,1110,1193,2.21e-10,58.1
Geno1a_probe_19,wtchgD00001582_closestdedup_vicunavfat,87.500,40,5,0,74,113,1151,1190,3.28e-08,50.9
Geno1a_probe_19,wtchgD00001747_closestdedup_vicunavfat,87.500,40,5,0,74,113,1154,1193,3.28e-08,50.9
Geno1a_probe_19,wtchgD00001740_closestdedup_vicunavfat,72.289,83,23,0,37,119,1119,1201,3.99e-07,47.3
Geno1a_probe_19,wtchgD00001575_closestdedup_vicunavfat,72.289,83,23,0,37,119,1110,1192,3.99e-07,47.3
Geno1a_probe_19,wtchgD00001583_closestdedup_vicunavfat,85.000,40,6,0,74,113,1153,1192,3.99e-07,46.4
Geno1a_probe_19,wtchgD00001748_closestdedup_vicunavfat,85.000,40,6,0,74,113,1167,1206,3.99e-07,46.4
Geno1a_probe_19,wtchgD00001736_closestdedup_vicunavfat,80.952,42,8,0,67,108,1159,1200,1.70e-05,41.0
Geno1a_probe_19,wtchgD00001571_closestdedup_vicunavfat,80.952,42,8,0,67,108,1146,1187,1.70e-05,41.0
Geno1a_probe_20,wtchgD00001727_closestdedup_vicunavfat,92.500,120,9,0,1,120,1144,1263,3.27e-46,177
Geno1a_probe_20,wtchgD00001562_closestdedup_vicunavfat,92.500,120,9,0,1,120,1133,1252,3.27e-46,177
Geno1a_probe_20,1a_HQ850279,91.667,120,10,0,1,120,1144,1263,3.99e-45,172
Geno1a_probe_20,1a_EF407457,90.000,120,12,0,1,120,1145,1264,2.06e-42,163
Geno1a_probe_20,wtchgD00001721_closestdedup_vicunavfat,89.916,119,12,0,1,119,1138,1256,7.21e-42,161
Geno1a_probe_20,wtchgD00001556_closestdedup_vicunavfat,89.916,119,12,0,1,119,1133,1251,7.21e-42,161
Geno1a_probe_20,wtchgD00001558_closestdedup_vicunavfat,89.076,119,13,0,1,119,1133,1251,3.06e-40,157
Geno1a_probe_20,wtchgD00001723_closestdedup_vicunavfat,89.076,119,13,0,1,119,1144,1262,3.06e-40,157
Geno1a_probe_20,1a_M62321,88.235,119,14,0,1,119,1144,1262,3.73e-39,152
Geno1a_probe_20,wtchgD00001742_closestdedup_vicunavfat,88.793,116,13,0,5,120,1147,1262,1.30e-38,151
Geno1a_probe_20,wtchgD00001577_closestdedup_vicunavfat,88.793,116,13,0,5,120,1140,1255,1.30e-38,151
Geno1a_probe_20,wtchgD00001567_closestdedup_vicunavfat,87.500,120,15,0,1,120,1139,1258,4.55e-38,150
Geno1a_probe_20,wtchgD00001732_closestdedup_vicunavfat,87.500,120,15,0,1,120,1142,1261,4.55e-38,150
Geno1a_probe_20,wtchgD00001576_closestdedup_vicunavfat,85.833,120,17,0,1,120,1133,1252,2.36e-35,141
Geno1a_probe_20,wtchgD00001726_closestdedup_vicunavfat,85.833,120,17,0,1,120,1137,1256,2.36e-35,141
Geno1a_probe_20,wtchgD00001561_closestdedup_vicunavfat,85.833,120,17,0,1,120,1133,1252,2.36e-35,141
Geno1a_probe_20,wtchgD00001741_closestdedup_vicunavfat,85.833,120,17,0,1,120,1140,1259,2.36e-35,141
Geno1a_probe_20,wtchgD00001559_closestdedup_vicunavfat,75.833,120,29,0,1,120,1129,1248,4.55e-19,86.9
Geno1a_probe_20,wtchgD00001724_closestdedup_vicunavfat,75.833,120,29,0,1,120,1135,1254,4.55e-19,86.9
Geno1a_probe_20,wtchgD00001557_closestdedup_vicunavfat,74.783,115,29,0,6,120,1135,1249,2.36e-16,77.9
Geno1a_probe_20,wtchgD00001722_closestdedup_vicunavfat,74.783,115,29,0,6,120,1271,1385,2.36e-16,77.9
Geno1a_probe_20,wtchgD00001720_closestdedup_vicunavfat,74.336,113,29,0,7,119,1150,1262,2.87e-15,74.3
Geno1a_probe_20,wtchgD00001555_closestdedup_vicunavfat,74.336,113,29,0,7,119,1140,1252,2.87e-15,74.3
Geno1a_probe_20,4d_EU392172,73.333,120,32,0,1,120,1143,1262,2.87e-15,73.4
Geno1a_probe_20,1b_EU781827,71.028,107,31,0,14,120,1153,1259,2.69e-09,54.5
Geno1a_probe_20,wtchgD00001582_closestdedup_vicunavfat,87.500,40,5,0,14,53,1151,1190,3.28e-08,50.9
Geno1a_probe_20,wtchgD00001747_closestdedup_vicunavfat,87.500,40,5,0,14,53,1154,1193,3.28e-08,50.9
Geno1a_probe_20,wtchgD00001725_closestdedup_vicunavfat,69.811,106,32,0,14,119,1158,1263,1.14e-07,48.2
Geno1a_probe_20,wtchgD00001560_closestdedup_vicunavfat,69.811,106,32,0,14,119,1147,1252,1.14e-07,48.2
Geno1a_probe_20,wtchgD00001740_closestdedup_vicunavfat,69.444,108,33,0,13,120,1155,1262,3.99e-07,47.3
Geno1a_probe_20,wtchgD00001575_closestdedup_vicunavfat,69.444,108,33,0,13,120,1146,1253,3.99e-07,47.3
Geno1a_probe_20,wtchgD00001583_closestdedup_vicunavfat,85.000,40,6,0,14,53,1153,1192,3.99e-07,46.4
Geno1a_probe_20,wtchgD00001748_closestdedup_vicunavfat,85.000,40,6,0,14,53,1167,1206,3.99e-07,46.4
Geno1a_probe_20,4a_DQ988074,68.571,105,33,0,16,120,1154,1258,1.70e-05,41.9
Geno1a_probe_20,wtchgD00001736_closestdedup_vicunavfat,80.952,42,8,0,7,48,1159,1200,1.70e-05,41.0
Geno1a_probe_20,wtchgD00001571_closestdedup_vicunavfat,80.952,42,8,0,7,48,1146,1187,1.70e-05,41.0
Geno1a_probe_21,1a_HQ850279,95.726,117,5,0,4,120,1207,1323,5.18e-50,189
Geno1a_probe_21,wtchgD00001727_closestdedup_vicunavfat,95.726,117,5,0,4,120,1207,1323,5.18e-50,189
Geno1a_probe_21,wtchgD00001562_closestdedup_vicunavfat,95.726,117,5,0,4,120,1196,1312,5.18e-50,189
Geno1a_probe_21,1a_EF407457,92.308,117,9,0,4,120,1208,1324,1.39e-44,171
Geno1a_probe_21,1a_M62321,91.453,117,10,0,4,120,1207,1323,1.69e-43,167
Geno1a_probe_21,wtchgD00001721_closestdedup_vicunavfat,91.453,117,10,0,4,120,1201,1317,1.69e-43,167
Geno1a_probe_21,wtchgD00001556_closestdedup_vicunavfat,91.453,117,10,0,4,120,1196,1312,1.69e-43,167
Geno1a_probe_21,wtchgD00001558_closestdedup_vicunavfat,90.598,117,11,0,4,120,1196,1312,7.21e-42,162
Geno1a_probe_21,wtchgD00001723_closestdedup_vicunavfat,90.598,117,11,0,4,120,1207,1323,7.21e-42,162
Geno1a_probe_21,wtchgD00001726_closestdedup_vicunavfat,90.598,117,11,0,4,120,1200,1316,7.21e-42,162
Geno1a_probe_21,wtchgD00001561_closestdedup_vicunavfat,90.598,117,11,0,4,120,1196,1312,7.21e-42,162
Geno1a_probe_21,wtchgD00001567_closestdedup_vicunavfat,89.744,117,12,0,4,120,1202,1318,8.78e-41,158
Geno1a_probe_21,wtchgD00001732_closestdedup_vicunavfat,89.744,117,12,0,4,120,1205,1321,8.78e-41,158
Geno1a_probe_21,wtchgD00001742_closestdedup_vicunavfat,88.235,119,14,0,2,120,1204,1322,3.73e-39,152
Geno1a_probe_21,wtchgD00001577_closestdedup_vicunavfat,88.235,119,14,0,2,120,1197,1315,3.73e-39,152
Geno1a_probe_21,wtchgD00001576_closestdedup_vicunavfat,87.179,117,15,0,4,120,1196,1312,1.93e-36,144
Geno1a_probe_21,wtchgD00001741_closestdedup_vicunavfat,87.179,117,15,0,4,120,1203,1319,1.93e-36,144
Geno1a_probe_21,wtchgD00001559_closestdedup_vicunavfat,81.197,117,22,0,4,120,1192,1308,3.27e-27,113
Geno1a_probe_21,wtchgD00001724_closestdedup_vicunavfat,81.197,117,22,0,4,120,1198,1314,3.27e-27,113
Geno1a_probe_21,wtchgD00001720_closestdedup_vicunavfat,80.870,115,22,0,6,120,1209,1323,3.99e-26,109
Geno1a_probe_21,wtchgD00001555_closestdedup_vicunavfat,80.870,115,22,0,6,120,1199,1313,3.99e-26,109
Geno1a_probe_21,1b_EU781827,80.870,115,22,0,6,120,1205,1319,3.99e-26,109
Geno1a_probe_21,4d_EU392172,79.167,120,25,0,1,120,1203,1322,1.70e-24,104
Geno1a_probe_21,wtchgD00001740_closestdedup_vicunavfat,79.825,114,23,0,7,120,1209,1322,5.92e-24,103
Geno1a_probe_21,wtchgD00001575_closestdedup_vicunavfat,79.825,114,23,0,7,120,1200,1313,5.92e-24,103
Geno1a_probe_21,wtchgD00001725_closestdedup_vicunavfat,79.130,115,24,0,6,120,1210,1324,2.07e-23,100
Geno1a_probe_21,wtchgD00001560_closestdedup_vicunavfat,79.130,115,24,0,6,120,1199,1313,2.07e-23,100
Geno1a_probe_21,wtchgD00001557_closestdedup_vicunavfat,77.311,119,27,0,2,120,1191,1309,3.07e-21,94.2
Geno1a_probe_21,wtchgD00001722_closestdedup_vicunavfat,77.311,119,27,0,2,120,1327,1445,3.07e-21,94.2
Geno1a_probe_21,wtchgD00001736_closestdedup_vicunavfat,83.333,78,13,0,43,120,1255,1332,5.55e-18,83.3
Geno1a_probe_21,wtchgD00001571_closestdedup_vicunavfat,83.333,78,13,0,43,120,1242,1319,5.55e-18,83.3
Geno1a_probe_21,2b_AB661382,84.000,75,12,0,46,120,1249,1323,5.55e-18,82.4
Geno1a_probe_21,4a_DQ988074,80.000,90,18,0,31,120,1229,1318,5.55e-18,82.4
Geno1a_probe_21,wtchgD00001582_closestdedup_vicunavfat,82.051,78,14,0,43,120,1240,1317,6.76e-17,78.8
Geno1a_probe_21,wtchgD00001747_closestdedup_vicunavfat,82.051,78,14,0,43,120,1243,1320,6.76e-17,78.8
Geno1a_probe_21,wtchgD00001748_closestdedup_vicunavfat,82.051,78,14,0,43,120,1256,1333,6.76e-17,78.8
Geno1a_probe_21,2b_D10988,79.487,78,16,0,43,120,1246,1323,3.50e-14,69.8
Geno1a_probe_21,wtchgD00001583_closestdedup_vicunavfat,78.205,78,17,0,43,120,1242,1319,1.49e-12,65.3
Geno1a_probe_22,wtchgD00001727_closestdedup_vicunavfat,97.500,120,3,0,1,120,1264,1383,2.35e-54,204
Geno1a_probe_22,wtchgD00001562_closestdedup_vicunavfat,97.500,120,3,0,1,120,1253,1372,2.35e-54,204
Geno1a_probe_22,1a_HQ850279,95.000,120,6,0,1,120,1264,1383,1.49e-50,190
Geno1a_probe_22,wtchgD00001721_closestdedup_vicunavfat,93.333,120,8,0,1,120,1258,1377,7.69e-48,181
Geno1a_probe_22,wtchgD00001556_closestdedup_vicunavfat,93.333,120,8,0,1,120,1253,1372,7.69e-48,181
Geno1a_probe_22,wtchgD00001726_closestdedup_vicunavfat,92.500,120,9,0,1,120,1257,1376,3.27e-46,177
Geno1a_probe_22,wtchgD00001561_closestdedup_vicunavfat,92.500,120,9,0,1,120,1253,1372,3.27e-46,177
Geno1a_probe_22,wtchgD00001558_closestdedup_vicunavfat,92.437,119,9,0,1,119,1253,1371,1.14e-45,175
Geno1a_probe_22,wtchgD00001723_closestdedup_vicunavfat,92.437,119,9,0,1,119,1264,1382,1.14e-45,175
Geno1a_probe_22,1a_M62321,91.667,120,10,0,1,120,1264,1383,3.99e-45,172
Geno1a_probe_22,1a_EF407457,91.597,119,10,0,1,119,1265,1383,1.39e-44,170
Geno1a_probe_22,wtchgD00001576_closestdedup_vicunavfat,90.833,120,11,0,1,120,1253,1372,1.69e-43,168
Geno1a_probe_22,wtchgD00001567_closestdedup_vicunavfat,90.833,120,11,0,1,120,1259,1378,1.69e-43,168
Geno1a_probe_22,wtchgD00001732_closestdedup_vicunavfat,90.833,120,11,0,1,120,1262,1381,1.69e-43,168
Geno1a_probe_22,wtchgD00001741_closestdedup_vicunavfat,90.833,120,11,0,1,120,1260,1379,1.69e-43,168
Geno1a_probe_22,wtchgD00001742_closestdedup_vicunavfat,87.500,120,15,0,1,120,1263,1382,4.55e-38,150
Geno1a_probe_22,wtchgD00001577_closestdedup_vicunavfat,87.500,120,15,0,1,120,1256,1375,4.55e-38,150
Geno1a_probe_22,wtchgD00001740_closestdedup_vicunavfat,81.667,120,22,0,1,120,1263,1382,7.70e-29,118
Geno1a_probe_22,wtchgD00001575_closestdedup_vicunavfat,81.667,120,22,0,1,120,1254,1373,7.70e-29,118
Geno1a_probe_22,wtchgD00001725_closestdedup_vicunavfat,81.513,119,22,0,1,119,1265,1383,2.69e-28,116
Geno1a_probe_22,wtchgD00001560_closestdedup_vicunavfat,81.513,119,22,0,1,119,1254,1372,2.69e-28,116
Geno1a_probe_22,wtchgD00001720_closestdedup_vicunavfat,80.833,120,23,0,1,120,1264,1383,3.27e-27,113
Geno1a_probe_22,wtchgD00001555_closestdedup_vicunavfat,80.833,120,23,0,1,120,1254,1373,3.27e-27,113
Geno1a_probe_22,1b_EU781827,80.672,119,23,0,1,119,1260,1378,1.14e-26,112
Geno1a_probe_22,wtchgD00001736_closestdedup_vicunavfat,82.353,68,12,0,1,68,1273,1340,3.50e-14,69.8
Geno1a_probe_22,wtchgD00001571_closestdedup_vicunavfat,82.353,68,12,0,1,68,1260,1327,3.50e-14,69.8
Geno1a_probe_22,2b_AB661382,80.882,68,13,0,1,68,1264,1331,1.49e-12,65.3
Geno1a_probe_22,wtchgD00001748_closestdedup_vicunavfat,80.882,68,13,0,1,68,1274,1341,1.49e-12,65.3
Geno1a_probe_22,4d_EU392172,72.566,113,31,0,1,113,1263,1375,1.49e-12,65.3
Geno1a_probe_22,wtchgD00001559_closestdedup_vicunavfat,71.681,113,32,0,1,113,1249,1361,1.81e-11,60.8
Geno1a_probe_22,wtchgD00001724_closestdedup_vicunavfat,71.681,113,32,0,1,113,1255,1367,1.81e-11,60.8
Geno1a_probe_22,wtchgD00001557_closestdedup_vicunavfat,80.357,56,11,0,13,68,1262,1317,9.39e-09,52.7
Geno1a_probe_22,wtchgD00001722_closestdedup_vicunavfat,80.357,56,11,0,13,68,1398,1453,9.39e-09,52.7
Geno1a_probe_22,wtchgD00001583_closestdedup_vicunavfat,80.357,56,11,0,13,68,1272,1327,9.39e-09,52.7
Geno1a_probe_22,2b_D10988,76.471,68,16,0,1,68,1264,1331,9.39e-09,51.8
Geno1a_probe_22,4a_DQ988074,77.966,59,13,0,13,71,1271,1329,1.14e-07,49.1
Geno1a_probe_23,1a_HQ850279,96.639,119,4,0,1,119,1324,1442,1.00e-52,197
Geno1a_probe_23,wtchgD00001721_closestdedup_vicunavfat,94.958,119,6,0,1,119,1318,1436,5.18e-50,188
Geno1a_probe_23,wtchgD00001556_closestdedup_vicunavfat,94.958,119,6,0,1,119,1313,1431,5.18e-50,188
Geno1a_probe_23,wtchgD00001576_closestdedup_vicunavfat,94.118,119,7,0,1,119,1313,1431,2.20e-48,184
Geno1a_probe_23,wtchgD00001727_closestdedup_vicunavfat,94.118,119,7,0,1,119,1324,1442,2.20e-48,184
Geno1a_probe_23,wtchgD00001562_closestdedup_vicunavfat,94.118,119,7,0,1,119,1313,1431,2.20e-48,184
Geno1a_probe_23,wtchgD00001741_closestdedup_vicunavfat,94.118,119,7,0,1,119,1320,1438,2.20e-48,184
Geno1a_probe_23,wtchgD00001726_closestdedup_vicunavfat,93.277,119,8,0,1,119,1317,1435,2.69e-47,179
Geno1a_probe_23,wtchgD00001561_closestdedup_vicunavfat,93.277,119,8,0,1,119,1313,1431,2.69e-47,179
Geno1a_probe_23,wtchgD00001567_closestdedup_vicunavfat,92.437,119,9,0,1,119,1319,1437,1.14e-45,175
Geno1a_probe_23,wtchgD00001732_closestdedup_vicunavfat,92.437,119,9,0,1,119,1322,1440,1.14e-45,175
Geno1a_probe_23,1a_EF407457,92.437,119,9,0,1,119,1325,1443,1.14e-45,175
Geno1a_probe_23,wtchgD00001558_closestdedup_vicunavfat,91.597,119,10,0,1,119,1313,1431,1.39e-44,170
Geno1a_probe_23,wtchgD00001723_closestdedup_vicunavfat,91.597,119,10,0,1,119,1324,1442,1.39e-44,170
Geno1a_probe_23,1a_M62321,91.597,119,10,0,1,119,1324,1442,1.39e-44,170
Geno1a_probe_23,wtchgD00001742_closestdedup_vicunavfat,90.756,119,11,0,1,119,1323,1441,5.92e-43,166
Geno1a_probe_23,wtchgD00001577_closestdedup_vicunavfat,90.756,119,11,0,1,119,1316,1434,5.92e-43,166
Geno1a_probe_23,wtchgD00001740_closestdedup_vicunavfat,78.151,119,26,0,1,119,1323,1441,7.21e-23,98.7
Geno1a_probe_23,wtchgD00001725_closestdedup_vicunavfat,78.151,119,26,0,1,119,1325,1443,7.21e-23,98.7
Geno1a_probe_23,wtchgD00001575_closestdedup_vicunavfat,78.151,119,26,0,1,119,1314,1432,7.21e-23,98.7
Geno1a_probe_23,wtchgD00001560_closestdedup_vicunavfat,78.151,119,26,0,1,119,1314,1432,7.21e-23,98.7
Geno1a_probe_23,1b_EU781827,78.151,119,26,0,1,119,1320,1438,7.21e-23,98.7
Geno1a_probe_23,wtchgD00001720_closestdedup_vicunavfat,75.652,115,28,0,1,115,1324,1438,5.55e-18,82.4
Geno1a_probe_23,wtchgD00001555_closestdedup_vicunavfat,75.652,115,28,0,1,115,1314,1428,5.55e-18,82.4
Geno1a_probe_23,4d_EU392172,70.213,94,28,0,14,107,1336,1429,1.39e-06,44.6
Geno1a_probe_23,wtchgD00001559_closestdedup_vicunavfat,68.085,94,30,0,14,107,1322,1415,7.22e-04,35.6
Geno1a_probe_23,wtchgD00001724_closestdedup_vicunavfat,68.085,94,30,0,14,107,1328,1421,7.22e-04,35.6
Geno1a_probe_23,wtchgD00001583_closestdedup_vicunavfat,77.500,40,9,0,75,114,1394,1433,0.009,32.8
Geno1a_probe_23,wtchgD00001748_closestdedup_vicunavfat,90.476,21,2,0,94,114,1427,1447,0.031,30.1
Geno1a_probe_24,1a_HQ850279,93.694,111,7,0,1,111,1384,1494,4.86e-44,169
Geno1a_probe_24,1a_EF407457,92.174,115,9,0,1,115,1385,1499,1.69e-43,168
Geno1a_probe_24,wtchgD00001721_closestdedup_vicunavfat,91.304,115,10,0,1,115,1378,1492,2.06e-42,163
Geno1a_probe_24,wtchgD00001556_closestdedup_vicunavfat,91.304,115,10,0,1,115,1373,1487,2.06e-42,163
Geno1a_probe_24,wtchgD00001726_closestdedup_vicunavfat,91.818,110,9,0,1,110,1377,1486,8.78e-41,159
Geno1a_probe_24,wtchgD00001561_closestdedup_vicunavfat,91.818,110,9,0,1,110,1373,1482,8.78e-41,159
Geno1a_probe_24,1a_M62321,90.991,111,10,0,1,111,1384,1494,3.06e-40,156
Geno1a_probe_24,wtchgD00001727_closestdedup_vicunavfat,90.909,110,10,0,1,110,1384,1493,1.07e-39,154
Geno1a_probe_24,wtchgD00001562_closestdedup_vicunavfat,90.909,110,10,0,1,110,1373,1482,1.07e-39,154
Geno1a_probe_24,wtchgD00001558_closestdedup_vicunavfat,90.090,111,11,0,1,111,1373,1483,1.30e-38,151
Geno1a_probe_24,wtchgD00001723_closestdedup_vicunavfat,90.090,111,11,0,1,111,1384,1494,1.30e-38,151
Geno1a_probe_24,wtchgD00001567_closestdedup_vicunavfat,90.090,111,11,0,1,111,1379,1489,1.30e-38,151
Geno1a_probe_24,wtchgD00001732_closestdedup_vicunavfat,90.090,111,11,0,1,111,1382,1492,1.30e-38,151
Geno1a_probe_24,wtchgD00001576_closestdedup_vicunavfat,90.000,110,11,0,1,110,1373,1482,4.55e-38,150
Geno1a_probe_24,wtchgD00001741_closestdedup_vicunavfat,90.000,110,11,0,1,110,1380,1489,4.55e-38,150
Geno1a_probe_24,wtchgD00001742_closestdedup_vicunavfat,89.091,110,12,0,1,110,1383,1492,5.54e-37,145
Geno1a_probe_24,wtchgD00001577_closestdedup_vicunavfat,89.091,110,12,0,1,110,1376,1485,5.54e-37,145
Geno1a_probe_24,wtchgD00001740_closestdedup_vicunavfat,78.505,107,23,0,1,107,1383,1489,3.74e-20,90.6
Geno1a_probe_24,wtchgD00001575_closestdedup_vicunavfat,78.505,107,23,0,1,107,1374,1480,3.74e-20,90.6
Geno1a_probe_24,1b_EU781827,77.570,107,24,0,1,107,1380,1486,4.55e-19,86.0
Geno1a_probe_24,wtchgD00001720_closestdedup_vicunavfat,77.000,100,23,0,10,109,1393,1492,2.36e-16,77.9
Geno1a_probe_24,wtchgD00001555_closestdedup_vicunavfat,77.000,100,23,0,10,109,1383,1482,2.36e-16,77.9
Geno1a_probe_24,wtchgD00001725_closestdedup_vicunavfat,75.701,107,26,0,1,107,1385,1491,2.36e-16,77.0
